id,data,categoria,severidade,status,valor_prejuizo,regiao,lat,lon,usuarios_afetados,sistema,setor,duracao_horas,tentativas,ip_origem
133,2024-07-04 09:10:00,Phishing,Médio,Pendente,83332.17,Sul,-26.6475,-50.6509,4058,E-mail,Telecomunicações,22.1,59,192.187.21.195
134,2023-09-11 09:55:00,Insider Threat,Médio,Escalado,4020.29,Sudeste,-21.4841,-42.278,3597,Cloud,Telecomunicações,39.5,378,192.219.84.158
135,2024-09-03 17:10:00,DDoS,Médio,Pendente,6459.56,Sudeste,-22.4796,-43.0063,2371,Web,Saúde,276.2,264,192.210.30.71
136,2024-11-23 12:31:00,DDoS,Médio,Resolvido,2969.29,Sul,-24.1316,-47.3291,3394,Web,Governo,15.9,407,192.142.188.117
137,2024-11-11 22:22:00,Insider Threat,Alto,Resolvido,165486.03,Sudeste,-21.5144,-43.4493,2645,Database,Varejo,47.0,296,192.248.175.229
138,2023-06-11 14:29:00,Ransomware,Crítico,Em Andamento,15391.11,Norte,-6.0023,-57.4234,1081,E-mail,Financeiro,51.4,448,192.184.128.22
139,2024-12-17 07:27:00,Man-in-the-Middle,Médio,Em Andamento,64878.61,Sudeste,-23.522,-44.3669,9,Network,Varejo,11.8,304,192.227.4.3
140,2023-08-23 12:05:00,Man-in-the-Middle,Baixo,Escalado,11218.24,Norte,-1.9358,-60.1338,2567,Database,Indústria,14.5,196,192.73.35.136
141,2023-06-05 13:39:00,Ransomware,Médio,Resolvido,342022.75,Nordeste,-6.7654,-34.1315,711,Database,Saúde,12.9,406,192.141.43.64
142,2024-11-05 09:13:00,Credential Stuffing,Médio,Em Andamento,23730.03,Nordeste,-6.4262,-33.7571,3210,Network,Governo,13.9,460,192.197.57.62
143,2023-05-16 12:55:00,Insider Threat,Médio,Resolvido,73492.22,Sudeste,-19.9787,-40.5965,4476,Web,Financeiro,75.4,489,192.34.7.68
144,2024-05-28 13:27:00,SQL Injection,Crítico,Resolvido,173201.91,Norte,-3.0603,-59.2286,4396,E-mail,Financeiro,21.7,43,192.104.79.138
145,2023-09-02 01:15:00,Man-in-the-Middle,Alto,Em Andamento,9767.83,Sudeste,-24.039,-43.5751,3715,Database,Financeiro,24.6,342,192.6.70.180
146,2023-09-23 05:23:00,Ransomware,Alto,Escalado,104983.81,Centro-Oeste,-15.6967,-45.965,524,Cloud,Financeiro,31.0,262,192.255.85.95
147,2024-06-05 00:02:00,DDoS,Alto,Resolvido,10133.62,Centro-Oeste,-14.7553,-50.208,1230,Cloud,Saúde,58.3,115,192.213.163.70
148,2023-02-17 12:04:00,Phishing,Médio,Resolvido,49856.42,Sudeste,-24.8239,-41.374,708,E-mail,Varejo,22.0,103,192.155.124.119
149,2023-09-09 04:00:00,Man-in-the-Middle,Médio,Resolvido,27859.38,Sul,-24.0052,-49.0206,79,E-mail,Financeiro,120.0,373,192.105.121.108
150,2023-08-26 16:26:00,Insider Threat,Baixo,Escalado,12771.04,Sul,-24.1301,-51.7418,696,Mobile,Financeiro,26.6,327,192.31.222.170
151,2023-12-01 10:28:00,DDoS,Alto,Resolvido,26523.73,Nordeste,-5.5437,-35.5423,1661,Cloud,Telecomunicações,17.7,62,192.106.231.79
152,2024-12-22 22:38:00,Insider Threat,Alto,Resolvido,29823.62,Sul,-23.5544,-50.4747,2034,E-mail,Educação,76.0,26,192.89.15.244
153,2023-05-24 03:00:00,Zero-Day,Baixo,Em Andamento,3239.12,Centro-Oeste,-17.3009,-48.1277,3282,Web,Varejo,11.1,331,192.132.38.6
154,2023-12-06 03:02:00,Phishing,Alto,Em Andamento,205558.68,Sul,-27.8481,-47.2163,3236,Database,Educação,19.9,219,192.109.95.71
155,2023-10-30 15:26:00,Brute Force,Alto,Resolvido,199928.36,Centro-Oeste,-15.0849,-49.4253,719,Network,Indústria,13.0,103,192.9.195.201
156,2024-02-02 08:11:00,Man-in-the-Middle,Médio,Pendente,2086.25,Nordeste,-5.6239,-34.8856,3865,Database,Financeiro,24.9,120,192.126.123.69
157,2024-08-12 12:22:00,Credential Stuffing,Baixo,Escalado,2741.32,Sudeste,-21.3157,-40.5132,2606,ERP,Indústria,114.1,468,192.180.72.145
158,2023-02-08 02:03:00,SQL Injection,Baixo,Pendente,3266.33,Norte,-2.8473,-61.9467,4313,Network,Telecomunicações,19.0,315,192.66.174.184
159,2024-12-22 04:49:00,DDoS,Baixo,Pendente,1218.24,Nordeste,-10.7427,-37.0137,2990,Mobile,Varejo,70.9,483,192.51.172.78
160,2024-10-26 10:11:00,Man-in-the-Middle,Crítico,Resolvido,291607.2,Norte,-1.3489,-57.236,2924,Mobile,Educação,6.3,90,192.150.65.46
161,2024-08-04 01:11:00,Ransomware,Baixo,Escalado,95361.38,Norte,-0.9955,-58.375,1810,Database,Educação,26.2,255,192.39.121.89
162,2023-12-10 14:00:00,Man-in-the-Middle,Alto,Pendente,23134.64,Sudeste,-20.97,-42.1799,556,ERP,Financeiro,6.0,369,192.197.224.188
163,2024-01-20 03:53:00,Zero-Day,Baixo,Pendente,4843.73,Norte,-0.8094,-60.8926,1848,E-mail,Financeiro,46.6,164,192.37.175.44
164,2024-05-09 22:01:00,Zero-Day,Alto,Resolvido,29288.92,Sudeste,-23.8723,-40.2883,4976,Cloud,Saúde,44.4,52,192.97.209.179
165,2023-04-09 01:25:00,Credential Stuffing,Médio,Em Andamento,55413.82,Nordeste,-7.1364,-36.1156,1259,ERP,Saúde,30.4,50,192.87.149.251
166,2023-09-29 02:41:00,Phishing,Médio,Resolvido,24623.17,Norte,-3.2743,-57.6307,3125,SCADA,Governo,13.4,135,192.134.115.215
167,2024-07-08 13:48:00,Brute Force,Médio,Resolvido,33315.81,Sudeste,-25.3858,-44.1373,3172,SCADA,Varejo,51.4,275,192.120.243.77
168,2024-08-08 21:39:00,Phishing,Alto,Pendente,5617.46,Sudeste,-22.8874,-40.7973,1370,Mobile,Saúde,6.6,350,192.75.132.82
169,2024-04-14 00:50:00,Phishing,Crítico,Em Andamento,299480.45,Centro-Oeste,-16.8432,-49.2428,3438,Web,Financeiro,9.2,291,192.51.146.223
170,2024-09-15 15:02:00,Credential Stuffing,Baixo,Pendente,2133.94,Nordeste,-8.8017,-34.9865,4987,Cloud,Indústria,33.7,203,192.121.25.191
171,2023-11-15 08:53:00,Insider Threat,Baixo,Pendente,6243.15,Sudeste,-23.8728,-41.4381,805,Cloud,Educação,5.3,397,192.213.45.49
172,2023-02-27 16:50:00,Insider Threat,Alto,Pendente,15899.19,Norte,-1.543,-57.7969,4152,ERP,Saúde,9.4,269,192.98.102.215
173,2024-04-20 16:25:00,Ransomware,Alto,Resolvido,60555.72,Nordeste,-6.8722,-36.2561,251,Database,Telecomunicações,8.4,229,192.242.179.89
174,2023-06-16 18:49:00,DDoS,Baixo,Resolvido,16939.03,Sudeste,-24.1896,-43.8806,2205,ERP,Governo,34.3,443,192.67.88.154
175,2023-10-09 13:57:00,Ransomware,Alto,Em Andamento,29813.14,Nordeste,-6.8236,-33.6438,2065,Mobile,Varejo,10.0,267,192.52.3.131
176,2023-03-07 10:17:00,Man-in-the-Middle,Médio,Em Andamento,178018.44,Nordeste,-9.3091,-37.2514,2140,Network,Financeiro,27.7,265,192.206.163.175
177,2024-02-02 23:02:00,DDoS,Médio,Em Andamento,59304.9,Nordeste,-9.5434,-35.3886,1822,Cloud,Varejo,48.6,244,192.153.87.216
178,2024-07-26 05:43:00,Credential Stuffing,Alto,Resolvido,476216.53,Sul,-23.9545,-47.9489,1821,Mobile,Telecomunicações,7.6,158,192.169.190.67
179,2024-09-27 02:30:00,Brute Force,Médio,Resolvido,109634.04,Sudeste,-20.7016,-42.6986,3127,Database,Saúde,21.9,446,192.102.175.105
180,2024-10-08 05:20:00,Insider Threat,Crítico,Pendente,15632.93,Sul,-23.7264,-49.3745,1382,Web,Saúde,23.5,403,192.222.219.104
181,2023-01-15 10:48:00,Zero-Day,Baixo,Resolvido,15421.82,Sudeste,-22.6973,-41.816,34,Cloud,Educação,26.8,356,192.66.52.99
182,2024-06-16 19:33:00,Credential Stuffing,Médio,Resolvido,1118.78,Sudeste,-24.1108,-44.455,1097,Network,Saúde,1.3,184,192.206.9.59
183,2024-01-11 22:41:00,SQL Injection,Médio,Resolvido,57670.94,Sudeste,-22.3618,-45.1861,2096,ERP,Indústria,69.0,305,192.55.10.13
184,2023-07-30 22:43:00,Phishing,Alto,Resolvido,64666.12,Centro-Oeste,-17.2836,-46.6888,828,Database,Governo,29.4,311,192.53.60.73
185,2024-06-19 06:22:00,Phishing,Médio,Resolvido,39908.36,Centro-Oeste,-17.6015,-49.322,323,SCADA,Educação,50.5,353,192.120.1.4
186,2024-06-07 02:46:00,Phishing,Baixo,Pendente,11418.49,Norte,-5.2051,-62.4595,2426,Database,Telecomunicações,13.1,417,192.20.148.93
187,2024-10-24 05:21:00,Man-in-the-Middle,Alto,Resolvido,26148.0,Sudeste,-25.842,-45.3696,2198,Mobile,Governo,38.9,206,192.139.197.177
188,2023-03-02 05:06:00,Insider Threat,Médio,Em Andamento,14437.69,Sul,-27.7217,-48.123,4661,Cloud,Varejo,29.2,195,192.14.66.124
189,2023-01-13 22:55:00,Insider Threat,Crítico,Resolvido,532359.95,Sudeste,-25.52,-42.2702,4724,Cloud,Varejo,32.9,490,192.48.221.170
190,2024-09-19 01:00:00,SQL Injection,Médio,Em Andamento,31261.86,Norte,-5.2081,-58.0414,3845,Cloud,Educação,4.8,124,192.25.114.141
191,2023-04-01 15:28:00,Zero-Day,Alto,Resolvido,35845.65,Norte,-3.4349,-59.5618,4499,Network,Indústria,32.1,156,192.233.174.94
192,2024-04-29 22:42:00,Ransomware,Baixo,Pendente,3952.0,Nordeste,-7.7391,-34.1815,799,Cloud,Telecomunicações,35.6,175,192.149.191.180
193,2024-02-24 03:16:00,Phishing,Crítico,Resolvido,145847.72,Sul,-23.469,-47.8449,3219,Mobile,Financeiro,9.0,388,192.63.230.118
194,2024-03-19 18:30:00,Credential Stuffing,Crítico,Resolvido,10161.94,Centro-Oeste,-14.3827,-47.5806,4966,Mobile,Varejo,75.5,197,192.127.140.102
195,2024-06-08 09:53:00,Man-in-the-Middle,Baixo,Resolvido,129826.63,Sul,-27.5709,-48.6849,4535,E-mail,Indústria,26.7,320,192.176.67.252
196,2024-07-29 15:37:00,DDoS,Médio,Em Andamento,34094.71,Nordeste,-6.8379,-33.3353,3420,E-mail,Telecomunicações,335.8,274,192.216.6.134
197,2023-06-14 09:43:00,Phishing,Crítico,Resolvido,4502.53,Sudeste,-24.7006,-41.6989,2418,SCADA,Financeiro,6.6,184,192.114.199.61
198,2024-01-26 12:26:00,Credential Stuffing,Médio,Pendente,9310.28,Nordeste,-6.9424,-37.6181,107,SCADA,Telecomunicações,33.9,445,192.115.188.194
199,2024-11-30 02:11:00,Credential Stuffing,Médio,Resolvido,11872.3,Sul,-26.6349,-51.2354,1319,SCADA,Indústria,24.4,170,192.79.20.40
200,2024-08-09 17:22:00,Man-in-the-Middle,Médio,Pendente,74268.83,Centro-Oeste,-13.7412,-49.0931,4265,Mobile,Financeiro,4.5,213,192.178.113.227
201,2024-06-27 15:35:00,SQL Injection,Médio,Resolvido,6828.27,Nordeste,-9.7893,-33.3841,1998,E-mail,Financeiro,69.6,277,192.191.228.125
202,2023-06-21 17:34:00,Ransomware,Alto,Em Andamento,207288.48,Nordeste,-8.0166,-32.2107,3476,Mobile,Indústria,41.5,425,192.36.78.7
203,2024-07-25 02:36:00,Insider Threat,Médio,Resolvido,15577.19,Sudeste,-25.5744,-41.4347,3314,Web,Varejo,17.9,345,192.3.32.194
204,2023-11-05 19:05:00,Ransomware,Médio,Resolvido,5583.45,Centro-Oeste,-18.1632,-46.1786,253,Mobile,Telecomunicações,18.3,70,192.151.73.77
205,2024-08-09 19:25:00,Man-in-the-Middle,Baixo,Resolvido,27960.03,Centro-Oeste,-17.9518,-50.6494,2497,Cloud,Saúde,2.9,372,192.211.72.42
206,2024-08-03 01:54:00,DDoS,Alto,Pendente,58464.42,Sul,-27.7123,-48.2741,600,Network,Indústria,13.7,51,192.249.169.92
207,2023-11-22 15:28:00,DDoS,Médio,Resolvido,7804.32,Nordeste,-7.3829,-32.4993,4786,Cloud,Governo,5.1,414,192.86.2.81
208,2024-11-26 23:21:00,SQL Injection,Médio,Em Andamento,93736.9,Norte,-4.4399,-60.8431,2939,Database,Indústria,50.3,56,192.41.143.220
209,2024-06-03 20:01:00,DDoS,Baixo,Resolvido,30468.43,Sudeste,-21.5354,-40.8474,4834,Cloud,Governo,24.5,77,192.114.148.35
210,2024-09-20 21:10:00,Insider Threat,Médio,Resolvido,40780.33,Nordeste,-8.087,-33.9239,1305,ERP,Saúde,44.0,184,192.249.118.17
211,2024-02-02 15:58:00,Brute Force,Alto,Resolvido,39943.75,Sul,-25.2927,-47.5512,2655,E-mail,Varejo,27.5,380,192.89.192.168
212,2023-08-17 16:25:00,Zero-Day,Alto,Em Andamento,4464.24,Sudeste,-22.8,-43.942,3989,E-mail,Saúde,17.6,264,192.76.95.41
213,2023-04-27 15:43:00,Man-in-the-Middle,Médio,Pendente,20842.4,Sul,-25.9123,-50.3187,1321,ERP,Saúde,30.8,125,192.82.68.162
214,2024-06-13 12:38:00,Credential Stuffing,Crítico,Em Andamento,25001.01,Sudeste,-24.902,-40.6653,3862,Mobile,Varejo,42.9,426,192.73.93.160
215,2023-03-12 07:24:00,Credential Stuffing,Alto,Em Andamento,33814.24,Nordeste,-5.5659,-34.3208,1658,Mobile,Telecomunicações,30.9,351,192.76.49.46
216,2024-05-08 21:08:00,Insider Threat,Baixo,Em Andamento,39824.49,Centro-Oeste,-15.78,-50.1949,10,ERP,Indústria,34.3,190,192.219.117.241
217,2024-12-14 18:06:00,Insider Threat,Médio,Resolvido,17930.18,Centro-Oeste,-13.9723,-45.4528,1905,Network,Financeiro,29.1,132,192.3.60.134
218,2024-03-12 20:37:00,Ransomware,Alto,Resolvido,34375.06,Nordeste,-8.6469,-37.2605,2258,Mobile,Varejo,81.5,105,192.247.91.95
219,2024-02-12 23:08:00,Credential Stuffing,Médio,Resolvido,188136.8,Nordeste,-7.6341,-33.2548,1883,Web,Saúde,14.8,83,192.205.173.206
220,2023-01-06 02:52:00,Credential Stuffing,Médio,Em Andamento,19107.9,Sudeste,-24.9356,-40.4126,1817,Mobile,Governo,11.4,371,192.146.29.243
221,2024-06-14 09:12:00,DDoS,Médio,Resolvido,22979.79,Sul,-23.2966,-46.7154,1389,ERP,Saúde,32.0,336,192.44.141.200
222,2024-12-21 02:58:00,Zero-Day,Alto,Resolvido,13547.87,Centro-Oeste,-17.5981,-50.8078,4581,E-mail,Saúde,59.9,494,192.99.232.239
223,2024-05-30 09:21:00,Zero-Day,Médio,Resolvido,100353.88,Norte,-3.0626,-59.6482,3628,SCADA,Indústria,135.6,493,192.235.14.124
224,2023-11-20 13:22:00,Phishing,Alto,Resolvido,45590.6,Sul,-24.3385,-50.9204,2158,Cloud,Financeiro,12.5,345,192.91.243.81
225,2023-07-14 15:47:00,Man-in-the-Middle,Alto,Em Andamento,4256.68,Sul,-22.7173,-48.2014,2175,Cloud,Saúde,10.7,128,192.54.61.236
226,2023-02-13 15:23:00,Phishing,Médio,Em Andamento,35929.86,Centro-Oeste,-18.7603,-45.7575,4707,E-mail,Governo,69.6,392,192.113.65.14
227,2024-12-03 05:29:00,Credential Stuffing,Médio,Resolvido,16907.49,Centro-Oeste,-18.6046,-48.8163,97,Cloud,Educação,32.5,52,192.132.95.141
228,2024-03-10 06:26:00,Brute Force,Alto,Resolvido,85086.49,Centro-Oeste,-16.7414,-49.7965,3282,Network,Telecomunicações,12.7,68,192.51.138.206
229,2023-06-03 15:51:00,SQL Injection,Médio,Pendente,3848.05,Sul,-27.5249,-46.5451,1102,SCADA,Educação,22.3,403,192.128.24.102
230,2024-04-05 23:21:00,Phishing,Médio,Resolvido,10166.97,Nordeste,-8.2408,-34.1208,4567,Mobile,Financeiro,54.5,11,192.179.101.148
231,2024-04-02 02:24:00,Credential Stuffing,Alto,Pendente,68152.13,Nordeste,-9.1495,-34.8373,1187,Cloud,Governo,116.5,476,192.207.36.21
232,2024-02-09 08:56:00,DDoS,Alto,Resolvido,19270.48,Nordeste,-6.8374,-34.2677,2976,Mobile,Saúde,48.8,231,192.94.11.33
233,2023-04-08 02:59:00,SQL Injection,Médio,Escalado,123797.71,Sudeste,-24.6366,-43.8177,216,Web,Educação,53.3,43,192.79.43.168
234,2024-06-23 05:01:00,Zero-Day,Alto,Resolvido,9949.36,Nordeste,-8.441,-37.1415,2665,E-mail,Varejo,64.9,446,192.227.69.249
235,2024-06-30 09:58:00,Credential Stuffing,Alto,Em Andamento,22240.59,Centro-Oeste,-16.1901,-47.0613,734,Database,Educação,17.2,134,192.5.0.134
236,2024-05-03 09:00:00,DDoS,Alto,Resolvido,661467.01,Sudeste,-21.7734,-43.2484,4891,Mobile,Governo,13.9,288,192.127.83.184
237,2024-09-19 22:43:00,Zero-Day,Baixo,Resolvido,1737.27,Sudeste,-23.3666,-44.7626,4358,Web,Saúde,49.5,437,192.69.148.29
238,2023-06-05 01:34:00,Insider Threat,Médio,Resolvido,13191.83,Centro-Oeste,-15.848,-48.9761,3592,ERP,Governo,33.4,78,192.111.175.108
239,2023-12-05 02:53:00,Brute Force,Médio,Resolvido,40298.9,Nordeste,-8.3179,-33.1515,2184,Database,Saúde,33.4,241,192.128.195.213
240,2023-09-11 23:02:00,Ransomware,Crítico,Pendente,10611.45,Sul,-26.0912,-46.4502,770,Mobile,Indústria,152.6,243,192.159.165.41
241,2023-07-23 11:56:00,Ransomware,Médio,Resolvido,19194.7,Sudeste,-24.3801,-42.3689,2262,ERP,Financeiro,25.5,125,192.243.79.96
242,2024-10-02 01:03:00,Phishing,Alto,Resolvido,30995.64,Centro-Oeste,-16.7695,-45.0821,4394,Cloud,Varejo,35.6,120,192.177.224.188
243,2024-12-24 14:35:00,SQL Injection,Crítico,Resolvido,27296.68,Sul,-26.8958,-52.0631,1555,SCADA,Educação,25.8,166,192.82.35.136
244,2024-10-15 16:24:00,DDoS,Alto,Pendente,64909.89,Centro-Oeste,-16.5973,-50.8957,1957,Mobile,Saúde,14.5,496,192.254.78.157
245,2023-02-14 04:11:00,Brute Force,Alto,Em Andamento,115468.98,Sudeste,-25.3225,-42.2467,3977,E-mail,Financeiro,29.9,251,192.187.113.156
246,2024-04-24 20:03:00,Phishing,Crítico,Escalado,36074.73,Norte,-0.5296,-58.0075,3408,E-mail,Financeiro,24.2,428,192.110.49.26
247,2023-07-03 17:47:00,SQL Injection,Médio,Resolvido,35292.67,Centro-Oeste,-14.8587,-47.4798,4724,Mobile,Financeiro,12.8,341,192.85.92.141
248,2023-12-27 10:35:00,Zero-Day,Médio,Em Andamento,98529.32,Centro-Oeste,-12.8094,-48.2419,3046,Cloud,Varejo,13.3,423,192.123.109.97
249,2023-02-05 09:38:00,Credential Stuffing,Baixo,Resolvido,1246.72,Norte,-3.415,-60.6175,2261,Database,Financeiro,87.5,293,192.19.235.92
250,2023-11-04 02:36:00,DDoS,Crítico,Resolvido,8932.62,Centro-Oeste,-17.3009,-49.3625,633,SCADA,Telecomunicações,128.0,89,192.48.153.10
251,2024-03-02 03:55:00,Zero-Day,Crítico,Resolvido,999979.28,Nordeste,-9.0124,-32.9971,4935,ERP,Educação,25.5,269,192.76.167.129
252,2024-08-12 16:05:00,SQL Injection,Alto,Em Andamento,19684.47,Norte,-0.2738,-58.483,3231,ERP,Varejo,8.1,244,192.204.134.22
253,2023-07-22 15:25:00,Zero-Day,Médio,Pendente,32528.72,Sul,-23.8278,-49.4145,4295,Mobile,Educação,12.6,398,192.45.57.172
254,2023-11-09 05:22:00,Zero-Day,Alto,Resolvido,38325.46,Nordeste,-9.0329,-33.9675,368,Cloud,Saúde,51.9,351,192.43.57.190
255,2023-01-15 10:44:00,Ransomware,Alto,Em Andamento,108510.14,Sul,-23.1875,-47.3792,3860,E-mail,Varejo,21.8,268,192.247.72.178
256,2023-10-18 06:50:00,Ransomware,Alto,Escalado,76752.1,Centro-Oeste,-18.5391,-49.8781,3809,Cloud,Telecomunicações,15.5,437,192.55.9.75
257,2024-09-03 17:05:00,Zero-Day,Alto,Resolvido,12092.75,Sudeste,-20.4768,-43.292,3752,Network,Varejo,28.8,21,192.156.170.126
258,2024-05-28 08:51:00,Zero-Day,Médio,Resolvido,6537.75,Nordeste,-8.9677,-36.086,3172,Mobile,Indústria,12.9,460,192.70.44.187
259,2024-03-12 09:58:00,Zero-Day,Médio,Em Andamento,32656.45,Sul,-25.896,-48.8626,1080,Network,Telecomunicações,11.2,278,192.70.158.177
260,2023-06-11 10:04:00,Credential Stuffing,Baixo,Resolvido,65686.37,Sul,-24.4626,-48.9109,970,E-mail,Saúde,62.5,382,192.96.54.34
261,2023-08-25 19:14:00,DDoS,Crítico,Escalado,91668.76,Centro-Oeste,-17.1988,-47.4977,1508,Database,Saúde,65.9,71,192.115.16.105
262,2023-07-29 02:11:00,Ransomware,Baixo,Escalado,29079.56,Sul,-23.9458,-46.3705,2662,Mobile,Indústria,11.5,312,192.160.201.157
263,2023-02-13 07:33:00,Credential Stuffing,Médio,Pendente,2734295.31,Sudeste,-22.7761,-43.4903,322,ERP,Saúde,24.6,323,192.149.225.102
264,2023-02-25 22:33:00,Brute Force,Médio,Resolvido,103693.4,Sul,-25.8652,-48.6212,3701,Database,Governo,4.9,93,192.211.165.116
265,2023-11-28 22:41:00,Ransomware,Alto,Em Andamento,73575.64,Sul,-23.1047,-51.7589,936,Mobile,Indústria,52.8,44,192.81.193.141
