id,data,categoria,severidade,status,valor_prejuizo,regiao,lat,lon,usuarios_afetados,sistema,setor,duracao_horas,tentativas,ip_origem
266,2023-06-03 05:55:00,Zero-Day,Crítico,Resolvido,28984.31,Nordeste,-7.7071,-33.9428,3656,Database,Saúde,12.9,461,192.1.129.4
267,2023-08-11 18:42:00,Insider Threat,Médio,Resolvido,20236.28,Sudeste,-22.2521,-43.2392,651,Network,Financeiro,49.8,322,192.94.75.15
268,2023-03-31 01:06:00,Man-in-the-Middle,Crítico,Pendente,89446.89,Centro-Oeste,-13.7719,-49.1094,2330,Database,Governo,37.3,305,192.184.18.24
269,2023-03-08 09:30:00,Brute Force,Alto,Pendente,3750.13,Sudeste,-21.3493,-41.1401,2249,Network,Varejo,12.2,108,192.29.55.147
270,2023-10-22 13:38:00,Credential Stuffing,Baixo,Resolvido,17381.03,Centro-Oeste,-13.1966,-44.9823,4712,SCADA,Varejo,74.8,67,192.254.252.207
271,2023-01-25 14:40:00,DDoS,Baixo,Resolvido,67700.31,Nordeste,-5.2245,-37.8905,1699,Network,Financeiro,16.1,287,192.103.144.66
272,2023-12-08 10:25:00,Phishing,Alto,Resolvido,146696.66,Nordeste,-6.4978,-37.217,239,Cloud,Indústria,40.7,427,192.245.242.205
273,2023-12-10 14:50:00,Ransomware,Médio,Resolvido,3266.89,Norte,-0.7477,-59.7782,4629,ERP,Saúde,35.3,275,192.169.181.17
274,2024-08-07 19:24:00,DDoS,Alto,Resolvido,21256.71,Norte,-2.3409,-57.9456,2526,E-mail,Governo,33.6,17,192.44.254.225
275,2023-04-25 11:50:00,SQL Injection,Alto,Pendente,8066.18,Nordeste,-9.8032,-36.0861,3954,E-mail,Telecomunicações,11.8,448,192.167.73.197
276,2024-02-01 22:55:00,Phishing,Baixo,Escalado,6920.32,Sul,-27.1689,-52.0807,361,Cloud,Governo,44.3,45,192.23.52.134
277,2023-10-11 17:20:00,Brute Force,Crítico,Pendente,607420.86,Sul,-26.4747,-51.1447,2234,Web,Saúde,8.8,8,192.179.163.70
278,2024-09-19 10:34:00,DDoS,Baixo,Pendente,5782.97,Centro-Oeste,-17.331,-50.4725,3857,Database,Indústria,16.1,201,192.228.182.80
279,2024-04-21 18:08:00,Man-in-the-Middle,Baixo,Em Andamento,10393.34,Centro-Oeste,-18.3287,-45.3633,2543,SCADA,Saúde,59.9,239,192.114.73.221
280,2024-04-09 15:01:00,Brute Force,Baixo,Resolvido,4969.56,Nordeste,-6.3673,-32.6056,2313,Web,Governo,64.2,66,192.54.166.143
281,2023-09-07 17:10:00,Phishing,Médio,Resolvido,107285.06,Norte,-2.5568,-61.5685,2792,Mobile,Varejo,3.9,221,192.175.120.45
282,2023-11-30 17:06:00,Phishing,Médio,Em Andamento,49251.42,Norte,-5.4141,-59.4235,3325,Cloud,Governo,211.9,195,192.31.46.56
283,2024-04-08 17:18:00,DDoS,Baixo,Escalado,3863.85,Sudeste,-21.3575,-42.2347,1603,E-mail,Governo,3.8,348,192.176.45.150
284,2024-07-16 01:00:00,Ransomware,Médio,Resolvido,227636.39,Sul,-23.285,-51.9255,2943,Network,Governo,7.9,16,192.201.162.183
285,2023-07-12 17:24:00,Zero-Day,Alto,Resolvido,132985.71,Sul,-24.4251,-49.4508,3418,ERP,Saúde,28.1,37,192.249.223.250
286,2024-12-13 19:59:00,DDoS,Crítico,Em Andamento,91396.48,Norte,-0.9391,-57.6385,4174,Cloud,Saúde,9.7,197,192.95.217.155
287,2024-07-13 18:23:00,Ransomware,Médio,Pendente,20857.08,Sul,-24.1272,-50.6845,4754,E-mail,Governo,18.1,73,192.40.45.63
288,2024-08-16 09:39:00,Insider Threat,Médio,Em Andamento,5418.12,Sudeste,-21.7956,-42.9648,89,Cloud,Governo,18.0,241,192.180.150.75
289,2023-03-04 20:30:00,DDoS,Crítico,Escalado,160499.28,Nordeste,-6.7382,-34.5178,2391,SCADA,Financeiro,82.3,147,192.64.39.218
290,2023-04-25 19:11:00,Brute Force,Alto,Em Andamento,74089.06,Nordeste,-5.9528,-37.8148,1437,Database,Telecomunicações,5.1,249,192.16.175.252
291,2024-02-27 12:15:00,Phishing,Baixo,Em Andamento,22096.14,Sul,-23.3743,-47.7834,1371,ERP,Indústria,3.1,177,192.135.59.14
292,2024-06-29 07:24:00,DDoS,Médio,Resolvido,40920.34,Norte,-1.6231,-58.4854,2152,ERP,Financeiro,15.3,493,192.181.221.157
293,2024-04-17 21:47:00,Brute Force,Alto,Resolvido,8717.83,Sudeste,-24.3679,-42.6949,1597,Cloud,Varejo,22.3,93,192.5.4.213
294,2023-10-18 08:12:00,Phishing,Crítico,Resolvido,11635.65,Sudeste,-21.787,-44.0909,1777,Database,Governo,30.1,439,192.94.56.179
295,2023-10-11 13:44:00,DDoS,Alto,Resolvido,28547.9,Sudeste,-22.0673,-40.6638,607,Cloud,Financeiro,13.4,199,192.132.135.46
296,2024-05-18 03:09:00,Insider Threat,Crítico,Escalado,127581.41,Sul,-24.7382,-51.2293,871,ERP,Governo,23.6,229,192.76.0.239
297,2024-06-11 22:49:00,Ransomware,Médio,Resolvido,21289.64,Nordeste,-5.6723,-34.4522,575,SCADA,Financeiro,21.5,489,192.183.170.175
298,2023-12-15 02:53:00,Brute Force,Alto,Em Andamento,30862.54,Sudeste,-23.7079,-41.0799,1664,Mobile,Financeiro,15.7,357,192.183.249.22
299,2023-09-02 15:24:00,Insider Threat,Médio,Resolvido,3108.56,Sul,-28.2478,-46.3217,2521,SCADA,Financeiro,19.8,416,192.18.173.15
300,2024-06-19 14:43:00,Man-in-the-Middle,Médio,Resolvido,114057.7,Sudeste,-24.6299,-42.2769,4747,Database,Governo,12.3,377,192.9.241.233
301,2023-11-11 03:29:00,Ransomware,Alto,Em Andamento,176987.15,Sudeste,-24.8665,-45.9003,524,Network,Financeiro,37.0,255,192.103.218.87
302,2023-08-07 01:37:00,Zero-Day,Alto,Escalado,6459.35,Centro-Oeste,-15.5247,-48.9705,1377,Network,Varejo,42.7,225,192.20.68.26
303,2023-04-02 22:41:00,Zero-Day,Médio,Resolvido,28836.34,Norte,-5.6157,-62.9567,3900,E-mail,Varejo,30.4,328,192.230.210.62
304,2023-04-01 20:52:00,DDoS,Médio,Resolvido,53746.35,Sul,-24.0968,-48.6277,38,Web,Varejo,22.7,272,192.185.112.119
305,2024-04-30 15:11:00,SQL Injection,Alto,Resolvido,10395.89,Sul,-24.2885,-46.4886,1717,SCADA,Financeiro,17.0,413,192.53.26.237
306,2023-08-29 23:28:00,Credential Stuffing,Alto,Pendente,58471.48,Norte,-3.0106,-62.5748,1629,Web,Saúde,11.9,117,192.211.102.97
307,2024-09-16 14:11:00,SQL Injection,Crítico,Em Andamento,84192.12,Sudeste,-20.5571,-45.3304,1591,ERP,Educação,11.2,355,192.69.56.219
308,2023-06-10 20:39:00,Insider Threat,Médio,Resolvido,159387.29,Nordeste,-9.7809,-36.129,4529,SCADA,Telecomunicações,66.6,111,192.236.142.4
309,2024-08-28 04:58:00,Zero-Day,Médio,Resolvido,25655.09,Nordeste,-8.4945,-36.5656,363,ERP,Governo,4.5,394,192.201.245.208
310,2024-02-21 06:08:00,Phishing,Médio,Resolvido,15016.91,Centro-Oeste,-14.2815,-46.741,744,ERP,Governo,6.9,293,192.237.70.224
311,2024-10-04 02:24:00,Zero-Day,Alto,Pendente,148341.9,Norte,-1.8766,-62.9918,268,Network,Telecomunicações,4.9,358,192.41.171.189
312,2024-01-10 14:39:00,Ransomware,Médio,Escalado,4955.11,Nordeste,-5.7721,-37.2342,4578,Network,Saúde,44.7,397,192.171.122.139
313,2023-08-19 10:22:00,Phishing,Médio,Em Andamento,114710.32,Centro-Oeste,-13.5732,-46.6829,3465,SCADA,Governo,13.4,177,192.62.240.182
314,2024-11-20 22:51:00,Credential Stuffing,Médio,Resolvido,5462.63,Nordeste,-8.3881,-35.6911,1465,Database,Governo,8.0,357,192.77.104.134
315,2024-03-06 14:47:00,Ransomware,Alto,Escalado,67074.25,Centro-Oeste,-13.2097,-48.0566,516,Mobile,Varejo,66.4,172,192.175.167.125
316,2023-11-10 05:50:00,Credential Stuffing,Baixo,Resolvido,2535.39,Nordeste,-7.6965,-32.5103,2361,Database,Indústria,12.6,86,192.146.93.250
317,2023-11-21 18:08:00,DDoS,Baixo,Em Andamento,5447.82,Sul,-27.4325,-51.5985,1681,Cloud,Saúde,22.4,163,192.190.229.139
318,2023-05-29 14:59:00,DDoS,Médio,Resolvido,6773.69,Sudeste,-23.4726,-43.2035,3883,SCADA,Educação,83.8,374,192.57.245.231
319,2023-08-14 14:22:00,Ransomware,Crítico,Em Andamento,221413.79,Nordeste,-10.9512,-34.1949,1820,ERP,Financeiro,159.5,101,192.228.44.250
320,2024-11-13 11:25:00,Credential Stuffing,Alto,Resolvido,28716.23,Centro-Oeste,-15.1695,-45.2396,2332,Web,Saúde,13.7,229,192.227.212.206
321,2024-08-24 19:05:00,Insider Threat,Alto,Pendente,15371.4,Norte,-1.7284,-60.5148,4304,E-mail,Governo,6.1,469,192.89.236.182
322,2023-11-06 18:19:00,DDoS,Alto,Pendente,42043.57,Nordeste,-7.7768,-37.6466,1840,E-mail,Governo,59.6,335,192.91.251.233
323,2024-01-06 18:30:00,SQL Injection,Crítico,Pendente,307062.65,Norte,-0.134,-62.5997,3900,E-mail,Saúde,8.9,9,192.29.74.82
324,2024-10-13 11:03:00,Insider Threat,Baixo,Resolvido,2634.22,Sul,-28.0827,-50.133,630,Web,Varejo,22.2,94,192.85.165.224
325,2024-01-07 03:34:00,Man-in-the-Middle,Baixo,Em Andamento,16792.44,Nordeste,-9.4712,-33.7122,106,SCADA,Governo,8.4,399,192.174.83.27
326,2024-12-07 16:54:00,SQL Injection,Alto,Resolvido,51038.75,Sul,-23.6294,-48.9481,934,Database,Financeiro,3.7,60,192.245.178.80
327,2023-06-26 22:19:00,Man-in-the-Middle,Crítico,Resolvido,42510.35,Centro-Oeste,-15.6613,-45.0793,1027,Web,Financeiro,11.7,58,192.247.220.11
328,2023-09-17 01:04:00,SQL Injection,Crítico,Pendente,183060.24,Centro-Oeste,-15.2409,-48.0855,1639,Database,Telecomunicações,8.7,47,192.142.178.91
329,2023-04-12 18:48:00,DDoS,Baixo,Pendente,2729.34,Centro-Oeste,-17.3491,-47.4786,4401,Database,Governo,63.3,358,192.54.92.214
330,2023-11-18 03:29:00,Man-in-the-Middle,Baixo,Resolvido,41135.0,Centro-Oeste,-17.4347,-50.2229,4565,Web,Governo,30.4,253,192.145.233.154
331,2024-03-14 06:54:00,Brute Force,Médio,Pendente,18843.95,Sul,-25.0765,-50.5565,1469,Web,Financeiro,32.8,268,192.73.202.103
332,2023-12-13 06:38:00,Phishing,Médio,Pendente,72321.95,Sul,-28.0117,-46.4488,1908,E-mail,Telecomunicações,165.8,143,192.204.182.122
333,2023-09-14 15:31:00,Zero-Day,Baixo,Resolvido,25615.62,Sul,-23.792,-51.6518,220,Cloud,Saúde,74.6,348,192.155.49.195
334,2024-11-08 15:31:00,Phishing,Médio,Resolvido,22506.79,Norte,-1.3436,-61.7884,4429,Mobile,Financeiro,108.5,17,192.196.230.81
335,2023-11-07 22:10:00,Zero-Day,Alto,Resolvido,43169.15,Sul,-25.06,-47.1378,3188,SCADA,Indústria,19.6,346,192.240.243.144
336,2024-11-23 11:49:00,DDoS,Médio,Resolvido,93663.95,Norte,-2.5537,-60.7332,231,Cloud,Telecomunicações,24.0,188,192.13.174.98
337,2023-09-11 07:41:00,Phishing,Alto,Escalado,28866.07,Norte,-3.9924,-59.0326,537,SCADA,Indústria,5.9,20,192.216.215.69
338,2024-08-09 03:51:00,Ransomware,Médio,Em Andamento,20383.41,Nordeste,-8.8336,-35.5582,1687,Cloud,Saúde,11.4,392,192.153.186.249
339,2023-10-22 08:03:00,Zero-Day,Alto,Em Andamento,16560.97,Sudeste,-20.8577,-42.985,1851,Cloud,Educação,48.7,304,192.34.243.110
340,2024-11-10 17:20:00,SQL Injection,Alto,Resolvido,15679.87,Nordeste,-8.0722,-36.1005,4222,ERP,Indústria,14.3,93,192.95.255.55
341,2024-08-02 23:40:00,Insider Threat,Alto,Em Andamento,14181.25,Centro-Oeste,-13.6834,-45.459,3789,E-mail,Telecomunicações,9.9,351,192.222.210.82
342,2023-09-20 21:38:00,Phishing,Médio,Pendente,10793.19,Nordeste,-6.1577,-34.0237,1229,E-mail,Governo,10.0,424,192.248.223.109
343,2024-11-05 17:11:00,Ransomware,Alto,Resolvido,60071.66,Sudeste,-24.3496,-41.3788,3981,Web,Governo,54.1,153,192.186.46.102
344,2024-08-17 16:16:00,DDoS,Alto,Em Andamento,43700.58,Centro-Oeste,-13.2024,-47.7683,4914,Network,Governo,9.9,200,192.111.73.28
345,2024-05-17 17:23:00,DDoS,Alto,Resolvido,70011.77,Norte,-4.5742,-59.4631,4471,E-mail,Telecomunicações,13.3,494,192.74.185.122
346,2023-02-25 22:58:00,Man-in-the-Middle,Baixo,Resolvido,14443.24,Centro-Oeste,-18.5911,-46.4633,4528,Cloud,Telecomunicações,11.6,359,192.62.121.220
347,2023-11-05 02:59:00,Insider Threat,Alto,Escalado,105038.73,Norte,-0.535,-57.4924,1724,Cloud,Telecomunicações,41.9,225,192.208.17.71
348,2023-12-07 22:27:00,Phishing,Baixo,Escalado,60530.1,Norte,-1.6783,-57.441,4148,Cloud,Governo,5.6,374,192.14.26.165
349,2023-11-09 10:36:00,DDoS,Médio,Pendente,66878.2,Sul,-28.3815,-51.0995,1066,Cloud,Governo,133.5,406,192.244.68.67
350,2023-07-06 12:56:00,DDoS,Médio,Pendente,4780.72,Nordeste,-9.908,-35.413,4673,SCADA,Saúde,206.8,499,192.134.86.13
351,2024-08-03 03:00:00,Zero-Day,Médio,Em Andamento,48857.06,Sul,-27.8656,-50.0925,3717,Network,Saúde,60.9,115,192.136.147.192
352,2023-10-17 23:43:00,Insider Threat,Alto,Resolvido,20189.8,Sul,-24.7995,-46.3288,1196,Cloud,Varejo,8.8,128,192.234.43.3
353,2024-12-26 13:47:00,Insider Threat,Crítico,Resolvido,136666.45,Norte,-1.9789,-58.72,4563,SCADA,Educação,6.5,121,192.23.2.65
354,2024-07-26 01:37:00,Credential Stuffing,Médio,Resolvido,9945.55,Norte,-2.0724,-62.2066,4038,Mobile,Saúde,8.0,272,192.133.59.81
355,2023-10-17 08:39:00,Ransomware,Baixo,Resolvido,7030.08,Nordeste,-6.6131,-32.3426,1352,SCADA,Financeiro,34.2,437,192.96.76.14
356,2024-05-21 01:28:00,SQL Injection,Alto,Resolvido,15962.86,Sul,-24.1642,-49.6814,3975,Database,Financeiro,18.5,369,192.178.47.53
357,2024-11-10 18:13:00,Brute Force,Alto,Resolvido,49907.42,Centro-Oeste,-13.8646,-47.5205,3412,Web,Educação,52.3,256,192.13.145.175
358,2023-03-25 14:53:00,Phishing,Alto,Em Andamento,100228.72,Sudeste,-20.8781,-45.2773,2207,Database,Saúde,63.2,375,192.24.144.83
359,2023-07-02 07:49:00,Ransomware,Médio,Resolvido,52393.96,Centro-Oeste,-16.5117,-48.5068,3297,Database,Financeiro,4.5,335,192.152.251.206
360,2024-01-12 16:12:00,Zero-Day,Médio,Escalado,18280.14,Centro-Oeste,-18.0123,-46.9069,3903,Mobile,Telecomunicações,7.4,47,192.188.95.112
361,2024-12-31 04:59:00,Zero-Day,Crítico,Resolvido,107306.28,Norte,-2.0414,-59.1143,4299,SCADA,Educação,5.2,41,192.76.65.176
362,2023-02-16 16:06:00,Brute Force,Baixo,Resolvido,6859.46,Nordeste,-7.6888,-34.594,3807,Cloud,Educação,38.1,130,192.41.8.30
363,2024-12-22 09:20:00,Insider Threat,Alto,Resolvido,61240.2,Norte,-5.8284,-60.5025,3686,Database,Saúde,26.8,495,192.94.40.192
364,2023-01-14 05:41:00,Brute Force,Baixo,Resolvido,5671.42,Centro-Oeste,-18.6925,-48.5304,4931,Cloud,Indústria,35.0,417,192.202.154.23
365,2023-01-28 06:30:00,DDoS,Crítico,Resolvido,263804.1,Sudeste,-21.7238,-45.0707,3570,SCADA,Saúde,21.6,395,192.242.216.6
366,2024-04-05 18:15:00,Phishing,Alto,Resolvido,10563.82,Norte,-0.3168,-60.1711,3210,SCADA,Indústria,43.8,213,192.148.18.125
367,2024-05-14 07:45:00,Zero-Day,Médio,Em Andamento,31321.9,Centro-Oeste,-13.1883,-45.4696,2195,Web,Governo,63.8,243,192.177.229.179
368,2024-06-03 07:37:00,Zero-Day,Crítico,Resolvido,393859.76,Sul,-25.5846,-49.6713,4933,Database,Educação,168.9,240,192.199.213.214
369,2023-03-30 21:30:00,Man-in-the-Middle,Médio,Pendente,8485.99,Sul,-24.6689,-50.6053,4963,SCADA,Educação,18.8,483,192.120.107.143
370,2024-05-30 01:51:00,Ransomware,Baixo,Resolvido,1364.34,Nordeste,-8.9577,-36.9484,1858,Cloud,Telecomunicações,8.7,133,192.181.23.198
371,2023-02-21 14:51:00,Credential Stuffing,Alto,Resolvido,25237.2,Centro-Oeste,-15.1743,-50.2751,909,ERP,Varejo,75.8,53,192.53.85.162
372,2024-06-02 15:46:00,Phishing,Baixo,Escalado,16283.2,Sul,-24.0299,-48.051,2980,Network,Governo,14.5,435,192.212.3.63
373,2024-02-29 11:40:00,Insider Threat,Alto,Resolvido,65743.21,Sudeste,-24.3039,-41.9088,4339,Mobile,Governo,16.9,411,192.209.234.244
374,2024-06-13 02:05:00,Credential Stuffing,Médio,Resolvido,12628.1,Sudeste,-23.2445,-41.5791,1347,Database,Varejo,16.7,19,192.29.151.108
375,2023-12-19 00:52:00,Zero-Day,Baixo,Em Andamento,2529.97,Nordeste,-6.7707,-36.0178,1204,SCADA,Indústria,37.4,106,192.176.207.199
376,2023-05-10 16:34:00,SQL Injection,Baixo,Resolvido,4046.88,Centro-Oeste,-16.793,-46.5494,4521,Database,Financeiro,12.3,326,192.14.132.62
377,2023-09-23 20:32:00,Brute Force,Médio,Escalado,16081.05,Sudeste,-21.5081,-41.1505,1022,SCADA,Educação,16.4,3,192.120.119.90
378,2024-06-16 23:15:00,Brute Force,Alto,Pendente,8204.68,Centro-Oeste,-14.7654,-46.6139,1578,Database,Indústria,47.8,51,192.217.210.21
379,2024-11-24 16:25:00,Phishing,Crítico,Pendente,160660.87,Norte,-4.8113,-62.5316,3235,Mobile,Governo,93.2,326,192.250.213.211
380,2024-06-25 03:44:00,DDoS,Crítico,Resolvido,35816.66,Norte,-5.3237,-58.7729,1285,Web,Varejo,67.2,488,192.209.56.31
381,2024-01-19 09:18:00,Man-in-the-Middle,Médio,Resolvido,19172.5,Sul,-27.6935,-50.4705,1165,E-mail,Educação,46.6,480,192.110.93.210
382,2024-08-09 09:36:00,Insider Threat,Crítico,Resolvido,94975.6,Sudeste,-20.6774,-43.6945,3091,Database,Telecomunicações,17.3,311,192.70.235.195
383,2024-09-30 13:24:00,Insider Threat,Médio,Resolvido,8868.65,Nordeste,-10.5641,-34.1514,4432,Database,Indústria,17.5,46,192.12.158.144
384,2024-08-06 16:12:00,Phishing,Médio,Resolvido,62136.56,Centro-Oeste,-15.549,-46.3543,153,SCADA,Financeiro,38.5,362,192.164.205.151
385,2024-06-24 10:24:00,Ransomware,Médio,Escalado,12523.83,Nordeste,-8.4779,-35.4104,814,E-mail,Telecomunicações,22.2,94,192.45.78.79
386,2023-11-02 12:06:00,Zero-Day,Médio,Resolvido,11720.19,Nordeste,-10.0113,-33.6202,2656,SCADA,Varejo,6.6,122,192.197.58.69
387,2023-08-28 00:17:00,Ransomware,Alto,Em Andamento,57650.32,Sudeste,-22.995,-43.755,832,Database,Educação,7.6,403,192.208.228.22
388,2023-09-09 17:27:00,Credential Stuffing,Alto,Escalado,372561.77,Nordeste,-7.8574,-36.8909,343,Database,Financeiro,44.5,498,192.30.246.70
389,2024-06-06 09:02:00,Brute Force,Baixo,Resolvido,1480.29,Nordeste,-6.0454,-36.6235,573,Database,Indústria,11.4,63,192.143.221.54
390,2024-12-25 14:17:00,Credential Stuffing,Baixo,Resolvido,3613.74,Nordeste,-7.289,-32.0222,4912,Mobile,Varejo,27.5,251,192.41.39.138
391,2024-01-21 19:22:00,Ransomware,Baixo,Pendente,1551.0,Norte,-2.0665,-60.882,70,SCADA,Financeiro,7.2,99,192.113.10.195
392,2023-11-07 22:14:00,Brute Force,Médio,Em Andamento,7474.49,Sul,-27.8602,-48.6193,2974,Network,Financeiro,4.2,361,192.100.202.29
393,2024-11-19 21:38:00,Brute Force,Médio,Resolvido,25424.73,Centro-Oeste,-17.6374,-46.4671,1051,Network,Varejo,32.6,478,192.140.98.218
394,2024-04-09 00:27:00,Ransomware,Baixo,Em Andamento,1543.11,Centro-Oeste,-15.1133,-46.8159,3823,Network,Financeiro,19.8,23,192.142.215.137
395,2023-01-26 23:14:00,Insider Threat,Alto,Resolvido,243126.12,Nordeste,-10.6091,-34.4691,610,E-mail,Financeiro,48.9,169,192.49.14.123
396,2024-04-29 07:21:00,Zero-Day,Baixo,Em Andamento,6968.07,Nordeste,-6.057,-36.4171,598,Web,Indústria,69.6,392,192.228.63.22
397,2024-03-28 01:19:00,Ransomware,Baixo,Resolvido,9870.14,Sudeste,-21.2041,-45.828,835,Mobile,Governo,40.1,151,192.49.210.60
398,2023-12-14 20:43:00,Ransomware,Médio,Resolvido,64016.96,Norte,-0.8204,-59.2846,2689,Web,Varejo,23.8,7,192.99.64.164
399,2023-02-15 01:08:00,Credential Stuffing,Alto,Resolvido,22156.92,Centro-Oeste,-16.1323,-49.4411,2931,Database,Saúde,1.2,398,192.240.158.155
400,2023-02-28 07:32:00,Man-in-the-Middle,Alto,Escalado,195761.35,Centro-Oeste,-15.2814,-46.8302,448,Network,Telecomunicações,17.0,103,192.35.174.49
